Billing_ID,Header_ID,Transaction_Count,Total_Amount,Customer_ID,Processing_Time(IST),Status
BILL2001,HEAD-X1,30,14200.00,CUST3001,2025-06-11 14:24:15,Success
BILL2002,HEAD-X1,12,6230.75,CUST3002,2025-06-11 14:23:50,Success
BILL2003,HEAD-X2,28,11500.00,CUST3003,2025-06-11 14:25:30,Pending
BILL2004,HEAD-X3,10,4800.25,CUST3004,2025-06-11 14:26:10,Success
BILL2005,HEAD-X2,35,13500.90,CUST3005,2025-06-11 16:48:45,Failed
BILL2006,HEAD-X1,22,10100.00,CUST3006,2025-06-11 14:12:10,Success
BILL2007,HEAD-X4,15,7600.40,CUST3007,2025-06-11 14:35:35,Pending
BILL2008,HEAD-X2,8,3500.00,CUST3008,2025-06-11 15:00:50,Success
BILL2009,HEAD-X3,20,9000.00,CUST3009,2025-06-11 16:59:00,Success
BILL2010,HEAD-X4,18,8800.00,CUST3010,2025-06-12 12:20:10,Success

